final_success_rate,learning_curve_auc,avg_training_return,avg_training_length,avg_repeated_state_rate,avg_unique_states,training_time,checkpoint_500,checkpoint_1000,checkpoint_2000,checkpoint_5000,checkpoint_10000,algorithm,environment,seed
0.0,0.0,0.0,12.3421,0.2256516972061112,8.2777,0.6392812095582485,0.0,0.0,0.0,0.0,0.0,stm,frozenlake_8x8,13
1.0,3599.5,0.36,18.5585,0.26401831616119426,12.7454,0.884300714766141,0.0,0.003,0.0045,0.0624,0.36,stm,frozenlake_8x8,14
0.0,7.0,0.0007,12.2583,0.22780761352774742,8.278,0.5420707787270658,0.0,0.0,0.0005,0.001,0.0007,stm,frozenlake_8x8,15
0.0,13.0,0.0013,12.263,0.22542237288364955,8.2749,0.5675978566869162,0.002,0.001,0.0005,0.0016,0.0013,stm,frozenlake_8x8,16
0.0,6.0,0.0006,12.3255,0.22570218568799447,8.2965,0.6049678418203257,0.0,0.0,0.0,0.0006,0.0006,stm,frozenlake_8x8,17
1.0,3335.5,0.3336,18.3014,0.2624876667210745,12.4891,0.8108631263603456,0.0,0.001,0.004,0.0518,0.3336,stm,frozenlake_8x8,18
0.0,0.0,0.0,12.2067,0.2237951314548763,8.2445,0.5364841373520903,0.0,0.0,0.0,0.0,0.0,stm,frozenlake_8x8,19
1.0,3094.5,0.3095,17.0418,0.2534292757209325,11.9102,0.7522616639616899,0.0,0.002,0.002,0.004,0.3095,stm,frozenlake_8x8,20
1.0,3192.5,0.3193,17.8361,0.2592454739323508,12.2645,0.8672818077611737,0.0,0.001,0.0005,0.0342,0.3193,stm,frozenlake_8x8,21
1.0,3342.5,0.3343,17.7988,0.25860246544483945,12.3401,1.0223250237177126,0.0,0.0,0.0025,0.0282,0.3343,stm,frozenlake_8x8,22
0.0,0.0,0.0,12.2669,0.22710509405654566,8.2698,0.6462439909228124,0.0,0.0,0.0,0.0,0.0,stm,frozenlake_8x8,23
0.0,6.0,0.0006,12.1821,0.2236523546677785,8.2306,0.6081360421376303,0.0,0.0,0.0005,0.0012,0.0006,stm,frozenlake_8x8,24
1.0,3338.5,0.3339,18.5116,0.26180590084075145,12.6927,1.0908991926116869,0.002,0.004,0.0035,0.053,0.3339,stm,frozenlake_8x8,25
1.0,2724.0,0.2724,16.1113,0.2479479029493008,11.3535,0.9757011022302322,0.002,0.001,0.0025,0.0034,0.2724,stm,frozenlake_8x8,26
1.0,3238.0,0.3238,18.8807,0.2638520632183344,12.8498,1.0651852243463509,0.002,0.004,0.003,0.0658,0.3238,stm,frozenlake_8x8,27
1.0,2879.5,0.288,16.4015,0.246949292930468,11.5608,0.807177692069672,0.002,0.001,0.0035,0.0044,0.288,stm,frozenlake_8x8,28
1.0,3540.5,0.3541,18.2235,0.2600709923469672,12.608,0.8712016809149645,0.0,0.0,0.004,0.048,0.3541,stm,frozenlake_8x8,29
0.0,25.0,0.0025,21.4543,0.38558453321522507,10.8195,0.9978266125544906,0.0,0.001,0.001,0.0018,0.0025,stm,frozenlake_8x8_stochastic,0
0.004,17.0,0.0017,21.4115,0.38853626452400286,10.7788,0.9691313139628619,0.002,0.002,0.001,0.0016,0.0017,stm,frozenlake_8x8_stochastic,1
0.002,24.0,0.0024,21.1741,0.3831187205022536,10.7235,0.9817032880964689,0.006,0.004,0.0035,0.002,0.0024,stm,frozenlake_8x8_stochastic,2
0.004,29.0,0.0029,21.1955,0.38552948970176765,10.7466,0.9579612764646299,0.002,0.003,0.0025,0.0026,0.0029,stm,frozenlake_8x8_stochastic,3
0.008,14.0,0.0014,21.4313,0.3891300692796236,10.7504,1.0008509960607626,0.002,0.002,0.001,0.0004,0.0014,stm,frozenlake_8x8_stochastic,4
0.006,20.0,0.002,21.38,0.38756982564209486,10.7544,0.9586518589640036,0.0,0.0,0.0015,0.0016,0.002,stm,frozenlake_8x8_stochastic,5
0.004,32.0,0.0032,21.3147,0.38671679492766536,10.775,0.9528427469194867,0.0,0.001,0.002,0.0024,0.0032,stm,frozenlake_8x8_stochastic,6
0.008,22.0,0.0022,21.3386,0.38552503728015197,10.7845,0.9812789020361379,0.0,0.001,0.0015,0.0018,0.0022,stm,frozenlake_8x8_stochastic,7
0.002,21.0,0.0021,21.2023,0.38547826014999953,10.7411,1.0125036215176806,0.0,0.001,0.0005,0.0014,0.0021,stm,frozenlake_8x8_stochastic,8
0.0,18.0,0.0018,21.2914,0.3857609966399524,10.7559,1.0218191868043505,0.002,0.003,0.003,0.0022,0.0018,stm,frozenlake_8x8_stochastic,9
0.004,23.0,0.0023,21.1477,0.3855145143878703,10.6623,0.9537156369187869,0.002,0.002,0.0015,0.0018,0.0023,stm,frozenlake_8x8_stochastic,10
0.002,30.0,0.003,21.4032,0.38367946283633697,10.794,0.9862594775622711,0.002,0.001,0.003,0.0022,0.003,stm,frozenlake_8x8_stochastic,11
0.014,24.0,0.0024,21.2746,0.3860429341528964,10.7304,0.9587128781713545,0.0,0.0,0.002,0.0022,0.0024,stm,frozenlake_8x8_stochastic,12
0.002,25.0,0.0025,21.5104,0.3871598303454542,10.8041,0.976588224992156,0.0,0.0,0.001,0.001,0.0025,stm,frozenlake_8x8_stochastic,13
0.002,25.0,0.0025,21.3925,0.38744596021087857,10.7716,0.9927590147708543,0.006,0.003,0.0025,0.0028,0.0025,stm,frozenlake_8x8_stochastic,14
0.008,44.0,0.0044,21.4959,0.3895662074789838,10.8209,1.1310991772334091,0.002,0.003,0.003,0.0032,0.0044,stm,frozenlake_8x8_stochastic,15
0.006,15.0,0.0015,21.1781,0.3871419455358356,10.6888,1.0050452841678634,0.002,0.002,0.001,0.0014,0.0015,stm,frozenlake_8x8_stochastic,16
0.002,23.0,0.0023,21.3543,0.38637772622300925,10.7902,0.9701555101200938,0.0,0.001,0.001,0.002,0.0023,stm,frozenlake_8x8_stochastic,17
0.012,25.0,0.0025,21.6495,0.38919582767892696,10.8253,0.9823926429962739,0.004,0.004,0.0025,0.002,0.0025,stm,frozenlake_8x8_stochastic,18
0.006,26.0,0.0026,21.3159,0.38599985155977345,10.7557,0.9582328788819723,0.002,0.002,0.002,0.002,0.0026,stm,frozenlake_8x8_stochastic,19
0.006,25.0,0.0025,21.145,0.3849474683641821,10.6909,0.9525465362821706,0.002,0.002,0.0015,0.0012,0.0025,stm,frozenlake_8x8_stochastic,20
0.006,12.0,0.0012,21.2208,0.3870473699826265,10.7037,0.9510017989086919,0.002,0.001,0.001,0.0006,0.0012,stm,frozenlake_8x8_stochastic,21
0.002,21.0,0.0021,21.2361,0.3848924560352709,10.7341,0.9532783119939268,0.002,0.001,0.0015,0.002,0.0021,stm,frozenlake_8x8_stochastic,22
0.0,24.0,0.0024,21.4269,0.3875705324327365,10.7657,0.9640733925625682,0.0,0.0,0.0015,0.002,0.0024,stm,frozenlake_8x8_stochastic,23
0.002,21.0,0.0021,21.1506,0.3829136642274869,10.7259,0.9486281692516059,0.004,0.002,0.001,0.0012,0.0021,stm,frozenlake_8x8_stochastic,24
0.002,26.0,0.0026,21.3586,0.38940348791724655,10.7446,0.9533204328035936,0.0,0.003,0.0045,0.0024,0.0026,stm,frozenlake_8x8_stochastic,25
0.004,41.0,0.0041,21.4558,0.38838564793862557,10.7859,0.9620714002521709,0.002,0.001,0.0025,0.0026,0.0041,stm,frozenlake_8x8_stochastic,26
0.006,26.0,0.0026,21.388,0.38629209900041156,10.7592,0.9599191439920105,0.004,0.004,0.003,0.0032,0.0026,stm,frozenlake_8x8_stochastic,27
0.002,24.0,0.0024,21.1934,0.38563856364844085,10.7368,0.9720151835936122,0.002,0.002,0.003,0.0032,0.0024,stm,frozenlake_8x8_stochastic,28
0.006,25.0,0.0025,21.3542,0.38673325422063065,10.7646,0.9570875928038731,0.002,0.003,0.002,0.0024,0.0025,stm,frozenlake_8x8_stochastic,29
1.0,4066.5,0.4067,7.084,0.19849525037676843,5.7061,0.3104804084287025,0.01,0.022,0.0435,0.1418,0.4067,stm,custom_loop,0
1.0,4087.5,0.4088,7.1654,0.1995583071740551,5.7515,0.31895067455479875,0.018,0.017,0.036,0.142,0.4088,stm,custom_loop,1
1.0,4108.5,0.4109,7.0939,0.19548858690069174,5.6971,0.3135934715392068,0.02,0.025,0.045,0.1464,0.4109,stm,custom_loop,2
1.0,4130.5,0.4131,7.1045,0.19571035614654284,5.7337,0.3141306323232129,0.014,0.026,0.0415,0.1484,0.4131,stm,custom_loop,3
1.0,4055.5,0.4056,7.0858,0.19510553286905352,5.7284,0.31228740664664656,0.006,0.027,0.0415,0.1468,0.4056,stm,custom_loop,4
1.0,4000.5,0.4001,7.0996,0.19803163866268453,5.6855,0.3127601255546324,0.026,0.025,0.042,0.1404,0.4001,stm,custom_loop,5
1.0,4084.5,0.4085,7.1586,0.19831705285777868,5.7393,0.31498092331457883,0.014,0.016,0.036,0.1458,0.4085,stm,custom_loop,6
1.0,4106.5,0.4107,7.1106,0.19479031534858143,5.7386,0.3133022325928323,0.018,0.029,0.0485,0.156,0.4107,stm,custom_loop,7
1.0,4158.5,0.4159,7.057,0.19736385929859424,5.6981,0.31039977323962376,0.016,0.03,0.0495,0.1608,0.4159,stm,custom_loop,8
1.0,4076.5,0.4077,7.0862,0.1968432933708487,5.6951,0.31011568289250135,0.012,0.026,0.047,0.148,0.4077,stm,custom_loop,9
1.0,4053.5,0.4054,7.134,0.1985950758474696,5.7509,0.3349195812479593,0.02,0.023,0.0415,0.14,0.4054,stm,custom_loop,10
1.0,4068.5,0.4069,7.0572,0.1983901480194695,5.6842,0.3102973795030266,0.03,0.02,0.0425,0.144,0.4069,stm,custom_loop,11
1.0,4062.5,0.4063,7.0884,0.19741952231149504,5.7156,0.31277761625824496,0.016,0.031,0.0425,0.1458,0.4063,stm,custom_loop,12
1.0,4040.5,0.4041,7.0228,0.19398086546581608,5.6866,0.3085892485687509,0.02,0.023,0.045,0.1416,0.4041,stm,custom_loop,13
1.0,4111.5,0.4112,7.1081,0.19880921642270277,5.7105,0.3114984679268673,0.01,0.02,0.0365,0.1446,0.4112,stm,custom_loop,14
1.0,4061.5,0.4062,7.2349,0.20177376237808659,5.7852,0.31722566089592874,0.024,0.028,0.0455,0.1428,0.4062,stm,custom_loop,15
1.0,4074.5,0.4075,7.1633,0.19980312195717612,5.7415,0.3153183750109747,0.016,0.03,0.042,0.1464,0.4075,stm,custom_loop,16
1.0,4007.5,0.4008,7.0899,0.19666601498239347,5.7099,0.3115957965492271,0.016,0.018,0.034,0.1374,0.4008,stm,custom_loop,17
1.0,4101.5,0.4102,7.2831,0.2022714685588732,5.8047,0.32060464745154604,0.014,0.02,0.04,0.1436,0.4102,stm,custom_loop,18
1.0,4101.5,0.4102,7.1081,0.20112320531910355,5.6992,0.3140947188367136,0.02,0.021,0.0375,0.1494,0.4102,stm,custom_loop,19
1.0,4029.5,0.403,7.0292,0.19353249807031325,5.675,0.3109703008085489,0.02,0.027,0.0485,0.1464,0.403,stm,custom_loop,20
1.0,4083.5,0.4084,7.0644,0.19500092179223155,5.711,0.3129808577359654,0.016,0.018,0.0445,0.1474,0.4084,stm,custom_loop,21
1.0,4066.5,0.4067,7.1585,0.195747715216094,5.7598,0.3386847857036628,0.02,0.022,0.042,0.1484,0.4067,stm,custom_loop,22
1.0,4022.5,0.4023,7.0421,0.19547906494569625,5.7008,0.30983744689729065,0.014,0.024,0.0435,0.1438,0.4023,stm,custom_loop,23
1.0,4102.5,0.4103,7.2305,0.199514185657149,5.7999,0.3183326536673121,0.026,0.025,0.043,0.1528,0.4103,stm,custom_loop,24
1.0,4128.5,0.4129,7.1152,0.19715489166420197,5.7248,0.3120640686247498,0.01,0.018,0.043,0.1518,0.4129,stm,custom_loop,25
1.0,4107.5,0.4108,7.1601,0.19976862420033759,5.741,0.3127105987514369,0.012,0.016,0.033,0.151,0.4108,stm,custom_loop,26
1.0,4128.5,0.4129,7.1457,0.19778366140669695,5.7635,0.31373224075650796,0.018,0.025,0.045,0.1548,0.4129,stm,custom_loop,27
1.0,4084.5,0.4085,7.1355,0.1971861560398507,5.7515,0.317454821721185,0.026,0.034,0.0505,0.1492,0.4085,stm,custom_loop,28
1.0,4013.5,0.4014,7.0775,0.1962972000865054,5.7172,0.3115790293668397,0.014,0.022,0.0405,0.1374,0.4014,stm,custom_loop,29
1.0,3929.5,0.393,7.816,0.0,5.6859,0.3902129005291499,0.02,0.027,0.0415,0.125,0.393,ltm,frozenlake_4x4,0
1.0,3896.5,0.3897,7.8499,0.0,5.6945,0.38318925665225834,0.024,0.024,0.0455,0.1398,0.3897,ltm,frozenlake_4x4,1
1.0,3792.5,0.3793,8.0273,0.0,5.6578,0.42164335696725175,0.024,0.031,0.046,0.1274,0.3793,ltm,frozenlake_4x4,2
1.0,3843.5,0.3844,7.7994,0.0,5.6757,0.38100563432089984,0.018,0.026,0.04,0.1216,0.3844,ltm,frozenlake_4x4,3
1.0,3927.5,0.3928,7.7983,0.0,5.7318,0.38497670885408297,0.012,0.028,0.042,0.1366,0.3928,ltm,frozenlake_4x4,4
1.0,3833.5,0.3834,7.6867,0.0,5.6546,0.5168886514147744,0.026,0.026,0.0385,0.125,0.3834,ltm,frozenlake_4x4,5
1.0,3819.5,0.382,7.8382,0.0,5.6677,0.3842708362499252,0.014,0.022,0.039,0.1274,0.382,ltm,frozenlake_4x4,6
1.0,3906.5,0.3907,7.7563,0.0,5.699,0.3757285788306035,0.016,0.029,0.0465,0.1362,0.3907,ltm,frozenlake_4x4,7
1.0,3907.5,0.3908,7.7659,0.0,5.712,0.37679912958992645,0.012,0.029,0.0465,0.145,0.3908,ltm,frozenlake_4x4,8
1.0,3822.5,0.3823,7.9099,0.0,5.6792,0.3835501386784017,0.014,0.029,0.0475,0.125,0.3823,ltm,frozenlake_4x4,9
1.0,3857.5,0.3858,7.7304,0.0,5.6689,0.37281423865351826,0.024,0.024,0.0375,0.1228,0.3858,ltm,frozenlake_4x4,10
1.0,3854.5,0.3855,7.8709,0.0,5.6889,0.3808385643642396,0.032,0.021,0.0455,0.1242,0.3855,ltm,frozenlake_4x4,11
1.0,3866.0,0.3866,7.9254,0.0,5.7062,0.3847101691062562,0.02,0.029,0.0355,0.1256,0.3866,ltm,frozenlake_4x4,12
1.0,3911.5,0.3912,7.7354,0.0,5.6971,0.3800439693732187,0.02,0.021,0.0395,0.1304,0.3912,ltm,frozenlake_4x4,13
1.0,3774.5,0.3775,7.9032,0.0,5.6547,0.3857633057050407,0.01,0.023,0.037,0.1332,0.3775,ltm,frozenlake_4x4,14
1.0,3815.5,0.3816,7.8092,0.0,5.7391,0.40788963477825746,0.022,0.029,0.0415,0.1294,0.3816,ltm,frozenlake_4x4,15
1.0,3811.5,0.3812,7.8189,0.0,5.6726,0.3815602900576778,0.02,0.03,0.042,0.1282,0.3812,ltm,frozenlake_4x4,16
1.0,3892.5,0.3893,7.8116,0.0,5.6817,0.3767505207215436,0.02,0.025,0.0415,0.122,0.3893,ltm,frozenlake_4x4,17
1.0,3890.5,0.3891,7.9424,0.0,5.7129,0.3834605209995061,0.014,0.019,0.038,0.1298,0.3891,ltm,frozenlake_4x4,18
1.0,3909.5,0.391,7.853,0.0,5.6891,0.3784673271002248,0.02,0.025,0.0445,0.1336,0.391,ltm,frozenlake_4x4,19
1.0,3865.5,0.3866,7.6691,0.0,5.6481,0.37103824893711135,0.02,0.026,0.0405,0.1268,0.3866,ltm,frozenlake_4x4,20
1.0,3869.5,0.387,7.817,0.0,5.7155,0.3864400273305364,0.022,0.02,0.037,0.127,0.387,ltm,frozenlake_4x4,21
1.0,3908.5,0.3909,7.7874,0.0,5.6975,0.37544627842726186,0.018,0.019,0.041,0.1326,0.3909,ltm,frozenlake_4x4,22
1.0,3774.5,0.3775,7.7135,0.0,5.6613,0.37347412947565317,0.018,0.027,0.0455,0.1316,0.3775,ltm,frozenlake_4x4,23
1.0,3848.5,0.3849,7.6676,0.0,5.6823,0.3695703041739762,0.024,0.023,0.039,0.1272,0.3849,ltm,frozenlake_4x4,24
1.0,3904.5,0.3905,7.7213,0.0,5.6927,0.3958734913612716,0.012,0.018,0.0445,0.1382,0.3905,ltm,frozenlake_4x4,25
1.0,3882.5,0.3883,7.8132,0.0,5.6656,0.37809599796310067,0.012,0.017,0.037,0.1368,0.3883,ltm,frozenlake_4x4,26
1.0,3791.5,0.3792,7.8099,0.0,5.6931,0.3777411837945692,0.018,0.025,0.0455,0.1288,0.3792,ltm,frozenlake_4x4,27
1.0,3899.5,0.39,7.8965,0.0,5.7051,0.38394675991730765,0.024,0.031,0.0455,0.1336,0.39,ltm,frozenlake_4x4,28
1.0,3828.5,0.3829,7.7552,0.0,5.6411,0.3757720302673988,0.014,0.02,0.0355,0.1274,0.3829,ltm,frozenlake_4x4,29
1.0,2947.0,0.2947,25.5964,0.0,14.1084,1.2218190528219566,0.002,0.002,0.0255,0.103,0.2947,ltm,frozenlake_8x8,0
1.0,3419.5,0.342,26.8121,0.0,14.5675,1.2757107225479558,0.004,0.003,0.0175,0.0892,0.342,ltm,frozenlake_8x8,1
1.0,3565.5,0.3566,27.518,0.0,14.7739,1.3137608035467565,0.002,0.004,0.0205,0.0914,0.3566,ltm,frozenlake_8x8,2
1.0,3097.0,0.3098,26.4268,0.0,14.3296,1.2614047452807426,0.004,0.009,0.0165,0.088,0.3098,ltm,frozenlake_8x8,3
0.0,0.0,0.0,72.9457,0.0,9.868,3.605984167486895,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,4
0.0,0.0,0.0,72.7892,0.0,9.8919,3.6287068538949825,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,5
1.0,2060.5,0.2061,30.3742,0.0,12.6972,1.4366164657985792,0.0,0.0,0.0,0.0168,0.2061,ltm,frozenlake_8x8,6
0.0,0.0,0.0,72.4483,0.0,9.8933,3.7307188793784007,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,7
1.0,3009.5,0.301,24.3622,0.0,13.7653,1.1833732840023004,0.002,0.001,0.011,0.0814,0.301,ltm,frozenlake_8x8,8
0.0,0.0,0.0,72.8222,0.0,9.876,3.688571132312063,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,9
0.0,0.0,0.0,72.4877,0.0,9.9043,3.6078743435791694,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,10
1.0,3376.5,0.3377,26.3769,0.0,14.454,1.2658070343313739,0.004,0.002,0.013,0.0906,0.3377,ltm,frozenlake_8x8,11
0.0,0.0,0.0,72.5308,0.0,9.8846,3.5767383799538948,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,12
0.0,0.0,0.0,72.8836,0.0,9.9361,3.6133430268382654,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,13
1.0,3336.5,0.3337,27.9468,0.0,14.5664,1.3363180759479292,0.0,0.0,0.008,0.084,0.3337,ltm,frozenlake_8x8,14
0.0,0.0,0.0,72.5624,0.0,9.9123,3.617169812670909,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,15
0.0,0.0,0.0,72.485,0.0,9.8997,3.588084704533685,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,16
0.0,0.0,0.0,72.7987,0.0,9.9367,3.6412323141121306,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,17
0.0,0.0,0.0,72.561,0.0,9.9009,3.603262360964436,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,18
0.0,0.0,0.0,72.4199,0.0,9.8596,3.606028093083296,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,19
0.0,0.0,0.0,72.6013,0.0,9.8755,3.6393608869984746,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,20
0.0,0.0,0.0,72.4729,0.0,9.8739,3.706591736525297,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,21
1.0,3117.5,0.3118,29.601,0.0,14.373,1.434079359169118,0.0,0.0,0.0085,0.092,0.3118,ltm,frozenlake_8x8,22
1.0,3454.5,0.3455,27.8897,0.0,14.6592,1.3598637973191217,0.0,0.004,0.0155,0.0884,0.3455,ltm,frozenlake_8x8,23
0.0,0.0,0.0,72.3767,0.0,9.9428,3.7644383885199204,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,24
0.0,0.0,0.0,72.201,0.0,9.8822,4.090405433264095,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,25
1.0,3325.5,0.3326,27.0444,0.0,14.5703,1.411135211121291,0.002,0.004,0.017,0.0924,0.3326,ltm,frozenlake_8x8,26
1.0,3460.5,0.3461,27.3035,0.0,14.642,1.3799983956851065,0.006,0.008,0.0175,0.0952,0.3461,ltm,frozenlake_8x8,27
1.0,3273.5,0.3274,26.8541,0.0,14.4898,1.3624761005630717,0.002,0.004,0.022,0.0914,0.3274,ltm,frozenlake_8x8,28
0.0,0.0,0.0,72.794,0.0,9.8879,3.889922238595318,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8,29
0.444,622.5,0.0623,48.0245,0.0,15.4329,2.5926374680711888,0.0,0.001,0.001,0.005,0.0623,ltm,frozenlake_8x8_stochastic,0
0.0,0.0,0.0,50.7266,0.0,11.526,2.8010044522816315,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8_stochastic,1
0.0,0.0,0.0,50.6453,0.0,11.5845,2.7494067358784378,0.0,0.0,0.0,0.0,0.0,ltm,frozenlake_8x8_stochastic,2
0.04,617.0,0.0617,48.5313,0.0,15.4237,2.704520124127157,0.002,0.004,0.002,0.0092,0.0617,ltm,frozenlake_8x8_stochastic,3
0.39,586.0,0.0586,48.1091,0.0,15.3426,2.6245158807141706,0.0,0.001,0.004,0.0076,0.0586,ltm,frozenlake_8x8_stochastic,4
0.13,585.0,0.0585,48.7907,0.0,15.2318,2.6384999389993027,0.004,0.004,0.003,0.0076,0.0585,ltm,frozenlake_8x8_stochastic,5
0.47,601.5,0.0602,49.196,0.0,15.4395,2.7477522185072303,0.004,0.002,0.0015,0.008,0.0602,ltm,frozenlake_8x8_stochastic,6
0.256,589.0,0.0589,48.634,0.0,15.4967,2.6122318662237376,0.0,0.003,0.0025,0.0064,0.0589,ltm,frozenlake_8x8_stochastic,7
0.238,562.0,0.0562,48.3958,0.0,15.2659,2.731447027588729,0.002,0.003,0.004,0.0056,0.0562,ltm,frozenlake_8x8_stochastic,8
0.168,593.0,0.0593,48.4064,0.0,15.2191,2.692567410005722,0.004,0.002,0.002,0.0048,0.0593,ltm,frozenlake_8x8_stochastic,9
0.412,560.0,0.056,48.6435,0.0,15.2063,2.790320413361769,0.004,0.004,0.0025,0.0064,0.056,ltm,frozenlake_8x8_stochastic,10
0.372,559.0,0.0559,46.6472,0.0,15.2369,2.6552877775393426,0.0,0.001,0.003,0.006,0.0559,ltm,frozenlake_8x8_stochastic,11
0.376,625.0,0.0625,48.1432,0.0,15.4307,2.6688106661313213,0.004,0.003,0.004,0.005,0.0625,ltm,frozenlake_8x8_stochastic,12
0.464,530.0,0.053,47.6609,0.0,15.1391,2.7690452226088382,0.0,0.0,0.0,0.002,0.053,ltm,frozenlake_8x8_stochastic,13
0.244,596.0,0.0596,48.509,0.0,15.3377,2.7105588857084513,0.004,0.002,0.0015,0.0062,0.0596,ltm,frozenlake_8x8_stochastic,14
0.162,515.0,0.0515,47.9411,0.0,15.1388,2.8342753328033723,0.0,0.001,0.0015,0.0036,0.0515,ltm,frozenlake_8x8_stochastic,15
0.356,533.0,0.0533,46.9773,0.0,15.0215,2.75852116959868,0.002,0.002,0.0025,0.0014,0.0533,ltm,frozenlake_8x8_stochastic,16
0.232,535.0,0.0535,47.884,0.0,15.0358,3.030776174913626,0.0,0.0,0.0005,0.0024,0.0535,ltm,frozenlake_8x8_stochastic,17
0.47,543.0,0.0543,48.1098,0.0,15.098,3.375556524435524,0.0,0.003,0.003,0.003,0.0543,ltm,frozenlake_8x8_stochastic,18
0.43,610.0,0.061,48.9736,0.0,15.4092,3.1055754559347406,0.004,0.003,0.003,0.0076,0.061,ltm,frozenlake_8x8_stochastic,19
0.374,593.0,0.0593,46.6227,0.0,14.9727,2.8710200650966726,0.002,0.001,0.0015,0.0024,0.0593,ltm,frozenlake_8x8_stochastic,20
0.45,583.5,0.0584,47.9793,0.0,15.2841,3.2299054282484576,0.002,0.003,0.002,0.0058,0.0584,ltm,frozenlake_8x8_stochastic,21
0.45,582.0,0.0582,46.1966,0.0,14.7971,3.0552105073002167,0.0,0.0,0.0,0.0022,0.0582,ltm,frozenlake_8x8_stochastic,22
0.308,619.0,0.0619,48.0772,0.0,15.1571,3.2495761755271815,0.004,0.003,0.002,0.0038,0.0619,ltm,frozenlake_8x8_stochastic,23
0.482,555.0,0.0555,47.725,0.0,15.0494,3.3671000977628864,0.006,0.003,0.003,0.0064,0.0555,ltm,frozenlake_8x8_stochastic,24
0.112,520.0,0.052,48.553,0.0,15.3343,3.5702268047025427,0.002,0.001,0.0025,0.007,0.052,ltm,frozenlake_8x8_stochastic,25
0.314,602.0,0.0602,47.8975,0.0,15.3983,3.3610994472401217,0.002,0.002,0.002,0.0042,0.0602,ltm,frozenlake_8x8_stochastic,26
