final_success_rate,learning_curve_auc,avg_training_return,avg_training_length,avg_repeated_state_rate,avg_unique_states,training_time,checkpoint_500,checkpoint_1000,checkpoint_2000,checkpoint_5000,checkpoint_10000,algorithm,environment,seed
0.236,568.5,0.0569,48.6508,0.0,15.3573,3.4217992112389766,0.008,0.005,0.005,0.0076,0.0569,ltm,frozenlake_8x8_stochastic,27
0.29,571.0,0.0571,47.2627,0.0,15.1211,2.987183359102346,0.004,0.002,0.0015,0.0054,0.0571,ltm,frozenlake_8x8_stochastic,28
0.428,608.5,0.0609,49.2792,0.0,15.3357,3.064892040390987,0.002,0.001,0.002,0.006,0.0609,ltm,frozenlake_8x8_stochastic,29
1.0,3929.5,0.393,7.816,0.0,5.6859,0.4665531753562391,0.02,0.027,0.0415,0.125,0.393,ltm,custom_loop,0
1.0,3896.5,0.3897,7.8499,0.0,5.6945,0.4719234477961436,0.024,0.024,0.0455,0.1398,0.3897,ltm,custom_loop,1
1.0,3792.5,0.3793,8.0273,0.0,5.6578,0.5293140694266185,0.024,0.031,0.046,0.1274,0.3793,ltm,custom_loop,2
1.0,3843.5,0.3844,7.7994,0.0,5.6757,0.47394360328326,0.018,0.026,0.04,0.1216,0.3844,ltm,custom_loop,3
1.0,3927.5,0.3928,7.7983,0.0,5.7318,0.4724884681054391,0.012,0.028,0.042,0.1366,0.3928,ltm,custom_loop,4
1.0,3833.5,0.3834,7.6867,0.0,5.6546,0.4670492506120354,0.026,0.026,0.0385,0.125,0.3834,ltm,custom_loop,5
1.0,3819.5,0.382,7.8382,0.0,5.6677,0.47000711446162313,0.014,0.022,0.039,0.1274,0.382,ltm,custom_loop,6
1.0,3906.5,0.3907,7.7563,0.0,5.699,0.46732863737270236,0.016,0.029,0.0465,0.1362,0.3907,ltm,custom_loop,7
1.0,3907.5,0.3908,7.7659,0.0,5.712,0.46490375290159136,0.012,0.029,0.0465,0.145,0.3908,ltm,custom_loop,8
1.0,3822.5,0.3823,7.9099,0.0,5.6792,0.4403322088182904,0.014,0.029,0.0475,0.125,0.3823,ltm,custom_loop,9
1.0,3857.5,0.3858,7.7304,0.0,5.6689,0.45172242127591744,0.024,0.024,0.0375,0.1228,0.3858,ltm,custom_loop,10
1.0,3854.5,0.3855,7.8709,0.0,5.6889,0.5174995314446278,0.032,0.021,0.0455,0.1242,0.3855,ltm,custom_loop,11
1.0,3866.0,0.3866,7.9254,0.0,5.7062,0.48679238272598013,0.02,0.029,0.0355,0.1256,0.3866,ltm,custom_loop,12
1.0,3911.5,0.3912,7.7354,0.0,5.6971,0.47001063253264874,0.02,0.021,0.0395,0.1304,0.3912,ltm,custom_loop,13
1.0,3774.5,0.3775,7.9032,0.0,5.6547,0.4977772952988744,0.01,0.023,0.037,0.1332,0.3775,ltm,custom_loop,14
1.0,3815.5,0.3816,7.8092,0.0,5.7391,0.47523940372047946,0.022,0.029,0.0415,0.1294,0.3816,ltm,custom_loop,15
1.0,3811.5,0.3812,7.8189,0.0,5.6726,0.47961995599325746,0.02,0.03,0.042,0.1282,0.3812,ltm,custom_loop,16
1.0,3892.5,0.3893,7.8116,0.0,5.6817,0.4697053470881656,0.02,0.025,0.0415,0.122,0.3893,ltm,custom_loop,17
1.0,3890.5,0.3891,7.9424,0.0,5.7129,0.48309317167149857,0.014,0.019,0.038,0.1298,0.3891,ltm,custom_loop,18
1.0,3909.5,0.391,7.853,0.0,5.6891,0.4733110232045874,0.02,0.025,0.0445,0.1336,0.391,ltm,custom_loop,19
1.0,3865.5,0.3866,7.6691,0.0,5.6481,0.507688571640756,0.02,0.026,0.0405,0.1268,0.3866,ltm,custom_loop,20
1.0,3869.5,0.387,7.817,0.0,5.7155,0.4783398069557734,0.022,0.02,0.037,0.127,0.387,ltm,custom_loop,21
1.0,3908.5,0.3909,7.7874,0.0,5.6975,0.47060045175021514,0.018,0.019,0.041,0.1326,0.3909,ltm,custom_loop,22
1.0,3774.5,0.3775,7.7135,0.0,5.6613,0.47401573817478493,0.018,0.027,0.0455,0.1316,0.3775,ltm,custom_loop,23
1.0,3848.5,0.3849,7.6676,0.0,5.6823,0.4761669003055431,0.024,0.023,0.039,0.1272,0.3849,ltm,custom_loop,24
1.0,3904.5,0.3905,7.7213,0.0,5.6927,0.4805915040196851,0.012,0.018,0.0445,0.1382,0.3905,ltm,custom_loop,25
1.0,3882.5,0.3883,7.8132,0.0,5.6656,0.47876048245234415,0.012,0.017,0.037,0.1368,0.3883,ltm,custom_loop,26
1.0,3791.5,0.3792,7.8099,0.0,5.6931,0.5132615779293701,0.018,0.025,0.0455,0.1288,0.3792,ltm,custom_loop,27
1.0,3899.5,0.39,7.8965,0.0,5.7051,0.4891042073140852,0.024,0.031,0.0455,0.1336,0.39,ltm,custom_loop,28
1.0,3828.5,0.3829,7.7552,0.0,5.6411,0.47651758225401863,0.014,0.02,0.0355,0.1274,0.3829,ltm,custom_loop,29
1.0,4094.5,0.4095,7.2002,0.20343339889065865,5.7287,0.47209636139450595,0.018,0.028,0.052,0.1432,0.4095,combined,frozenlake_4x4,0
1.0,4129.5,0.413,7.2126,0.20284383362630326,5.7365,0.4637411600560881,0.022,0.023,0.041,0.1496,0.413,combined,frozenlake_4x4,1
1.0,4101.5,0.4102,7.2154,0.20259560620231287,5.6953,0.4624337014975026,0.022,0.033,0.052,0.1502,0.4102,combined,frozenlake_4x4,2
1.0,4075.5,0.4076,7.1249,0.19917354978914922,5.7141,0.45312098745489493,0.02,0.025,0.0395,0.1412,0.4076,combined,frozenlake_4x4,3
1.0,4128.5,0.4129,7.1989,0.20002199515799568,5.737,0.46790574450278655,0.01,0.026,0.0465,0.149,0.4129,combined,frozenlake_4x4,4
1.0,4067.5,0.4068,7.2212,0.2028162214579158,5.7165,0.5519045006367378,0.024,0.026,0.04,0.1474,0.4068,combined,frozenlake_4x4,5
1.0,4099.5,0.41,7.2569,0.20346341709880422,5.7577,0.5365046911756508,0.014,0.02,0.041,0.146,0.41,combined,frozenlake_4x4,6
1.0,4113.5,0.4114,7.1568,0.19929609104350587,5.7171,0.6258191879023798,0.02,0.031,0.0485,0.1506,0.4114,combined,frozenlake_4x4,7
1.0,4163.5,0.4164,7.1881,0.2021972392305951,5.7367,0.5765578653663397,0.01,0.029,0.046,0.1622,0.4164,combined,frozenlake_4x4,8
1.0,4090.5,0.4091,7.2386,0.20388558487982344,5.7318,0.5475765294977464,0.014,0.027,0.0445,0.1444,0.4091,combined,frozenlake_4x4,9
1.0,4016.5,0.4017,7.1671,0.2022841220946816,5.7192,0.6008958743186668,0.02,0.023,0.042,0.1408,0.4017,combined,frozenlake_4x4,10
1.0,4002.5,0.4003,7.1627,0.1997771487782795,5.7152,0.6407594245392829,0.032,0.023,0.049,0.1402,0.4003,combined,frozenlake_4x4,11
1.0,4002.5,0.4003,7.3162,0.20505728345465563,5.7375,0.7237957862671465,0.018,0.027,0.0355,0.1428,0.4003,combined,frozenlake_4x4,12
1.0,4090.5,0.4091,7.1969,0.20163341202774948,5.7341,0.6935704103088938,0.024,0.023,0.042,0.1418,0.4091,combined,frozenlake_4x4,13
1.0,4078.5,0.4079,7.2038,0.20301481565805976,5.7169,0.5302744504297152,0.014,0.023,0.0385,0.1444,0.4079,combined,frozenlake_4x4,14
1.0,4028.5,0.4029,7.2369,0.20330975707125604,5.7341,0.4968297993764281,0.026,0.032,0.045,0.1398,0.4029,combined,frozenlake_4x4,15
1.0,4092.5,0.4093,7.2292,0.2041470152990861,5.719,0.47801860864274204,0.018,0.028,0.0405,0.1512,0.4093,combined,frozenlake_4x4,16
1.0,4052.5,0.4053,7.1725,0.2012843038934398,5.7168,0.46376432391116396,0.016,0.023,0.039,0.1464,0.4053,combined,frozenlake_4x4,17
1.0,4092.5,0.4093,7.3081,0.20528548227181856,5.764,0.4788420987315476,0.012,0.019,0.0415,0.1486,0.4093,combined,frozenlake_4x4,18
1.0,4058.5,0.4059,7.225,0.20361691332191445,5.7401,0.5060729802353308,0.02,0.023,0.0415,0.1482,0.4059,combined,frozenlake_4x4,19
1.0,4104.5,0.4105,7.1658,0.19935140527677236,5.719,0.4682314054807648,0.02,0.027,0.0455,0.1456,0.4105,combined,frozenlake_4x4,20
1.0,4119.5,0.412,7.2243,0.20455077628793186,5.7272,0.47108900221064687,0.022,0.019,0.043,0.1508,0.412,combined,frozenlake_4x4,21
1.0,4062.5,0.4063,7.1781,0.20013746221378328,5.7174,0.46305281738750637,0.018,0.02,0.0425,0.151,0.4063,combined,frozenlake_4x4,22
1.0,4064.5,0.4065,7.1684,0.20248886741593955,5.715,0.4639679891988635,0.024,0.031,0.0485,0.1512,0.4065,combined,frozenlake_4x4,23
1.0,4076.5,0.4077,7.2013,0.20163532435611356,5.7534,0.46900128439301625,0.026,0.027,0.0415,0.1452,0.4077,combined,frozenlake_4x4,24
1.0,4057.5,0.4058,7.1263,0.19673454419679157,5.6971,0.46285704791080207,0.008,0.02,0.043,0.15,0.4058,combined,frozenlake_4x4,25
1.0,4136.5,0.4137,7.1813,0.20108791277213736,5.7276,0.46545437135500833,0.016,0.02,0.04,0.1498,0.4137,combined,frozenlake_4x4,26
1.0,4117.5,0.4118,7.244,0.203728161551594,5.7362,0.5232079772977158,0.016,0.026,0.048,0.1554,0.4118,combined,frozenlake_4x4,27
1.0,4073.0,0.4073,7.2054,0.1990494558876657,5.7394,0.49738057231297716,0.026,0.034,0.049,0.1428,0.4073,combined,frozenlake_4x4,28
1.0,4083.5,0.4084,7.2275,0.2023776788734058,5.7154,0.47915287950308993,0.014,0.025,0.0425,0.1412,0.4084,combined,frozenlake_4x4,29
1.0,3344.5,0.3345,21.2798,0.27888520369949915,13.6338,1.4627804064075463,0.002,0.003,0.0155,0.102,0.3345,combined,frozenlake_8x8,0
1.0,3696.5,0.3697,21.3112,0.2803054126133323,13.8248,1.4437117542256601,0.002,0.002,0.0035,0.1032,0.3697,combined,frozenlake_8x8,1
1.0,3631.5,0.3632,21.726,0.27868277705239874,13.9612,1.4510107895475812,0.004,0.003,0.0095,0.1044,0.3632,combined,frozenlake_8x8,2
1.0,3778.0,0.3779,21.7825,0.28323617690180825,13.9801,1.4058479852974415,0.004,0.003,0.0055,0.116,0.3779,combined,frozenlake_8x8,3
1.0,3709.5,0.371,21.3732,0.2790873827907939,13.8687,1.3823935712571256,0.0,0.0,0.0045,0.1082,0.371,combined,frozenlake_8x8,4
1.0,3616.5,0.3617,21.4688,0.2805876212963487,13.8021,1.3699841452762485,0.002,0.004,0.006,0.0986,0.3617,combined,frozenlake_8x8,5
1.0,3673.5,0.3674,21.4836,0.2796376398670456,13.8763,1.4381458658608608,0.0,0.001,0.008,0.1034,0.3674,combined,frozenlake_8x8,6
1.0,3757.5,0.3758,21.9426,0.28334278464187235,14.0,1.4721225077519193,0.008,0.008,0.0115,0.1052,0.3758,combined,frozenlake_8x8,7
1.0,3733.5,0.3734,21.2502,0.28112275784900115,13.813,1.5748833349207416,0.002,0.002,0.0065,0.0976,0.3734,combined,frozenlake_8x8,8
1.0,3797.5,0.3798,21.6317,0.2834175314724306,13.9502,1.6769436147296801,0.0,0.0,0.004,0.113,0.3798,combined,frozenlake_8x8,9
1.0,3824.5,0.3825,21.0334,0.2784183151262423,13.7855,1.490810537012294,0.0,0.001,0.0035,0.1114,0.3825,combined,frozenlake_8x8,10
1.0,3807.5,0.3808,21.7286,0.28296011266210036,13.9786,2.0555400419980288,0.006,0.005,0.009,0.102,0.3808,combined,frozenlake_8x8,11
1.0,3663.5,0.3664,20.9035,0.2793319976695392,13.659,1.6103847764316015,0.0,0.0,0.002,0.0878,0.3664,combined,frozenlake_8x8,12
0.0,0.0,0.0,12.3421,0.2256516972061112,8.2777,0.8813765762606636,0.0,0.0,0.0,0.0,0.0,combined,frozenlake_8x8,13
1.0,3800.5,0.3801,21.1949,0.27664301422279836,13.9469,1.4998206797172315,0.0,0.002,0.007,0.1054,0.3801,combined,frozenlake_8x8,14
1.0,3607.5,0.3608,20.1313,0.27555983611902546,13.363,1.4652615885133855,0.0,0.0,0.0025,0.0842,0.3608,combined,frozenlake_8x8,15
1.0,3728.5,0.3729,20.9059,0.2795171872470357,13.6805,1.5841911802417599,0.002,0.002,0.003,0.0976,0.3729,combined,frozenlake_8x8,16
1.0,3364.5,0.3365,18.5558,0.26213130780685606,12.7214,1.5463834809488617,0.0,0.0,0.0,0.0414,0.3365,combined,frozenlake_8x8,17
1.0,3438.5,0.3439,21.239,0.27800820511227337,13.6551,1.6033195974887349,0.0,0.002,0.008,0.1066,0.3439,combined,frozenlake_8x8,18
0.0,0.0,0.0,12.2067,0.2237951314548763,8.2445,0.8463056239415891,0.0,0.0,0.0,0.0,0.0,combined,frozenlake_8x8,19
1.0,3717.5,0.3718,21.5846,0.2809564500270787,13.898,1.5162935083499178,0.0,0.002,0.0085,0.106,0.3718,combined,frozenlake_8x8,20
1.0,3671.5,0.3672,20.9249,0.2786715183811914,13.6699,1.4058084634016268,0.0,0.001,0.002,0.0926,0.3672,combined,frozenlake_8x8,21
1.0,3806.5,0.3807,21.262,0.27893795913433067,13.8711,1.398405646032188,0.0,0.0,0.003,0.1136,0.3807,combined,frozenlake_8x8,22
0.0,0.0,0.0,12.2669,0.22710509405654566,8.2698,0.7709526456310414,0.0,0.0,0.0,0.0,0.0,combined,frozenlake_8x8,23
1.0,3640.5,0.3641,20.3513,0.2745164230888364,13.4808,1.3856005988200195,0.0,0.0,0.0005,0.0896,0.3641,combined,frozenlake_8x8,24
1.0,3708.5,0.3709,21.4312,0.27910855511121924,13.8814,1.4115111249266192,0.002,0.005,0.011,0.1062,0.3709,combined,frozenlake_8x8,25
1.0,3744.5,0.3745,21.2185,0.28143826312225745,13.8298,1.4707110465387814,0.002,0.001,0.004,0.0986,0.3745,combined,frozenlake_8x8,26
1.0,3748.5,0.3749,21.6768,0.2825174192397323,13.915,1.564072026812937,0.004,0.006,0.0135,0.1084,0.3749,combined,frozenlake_8x8,27
1.0,3687.5,0.3688,21.2363,0.2807408004135572,13.7389,1.403995244705584,0.002,0.001,0.0065,0.0962,0.3688,combined,frozenlake_8x8,28
1.0,3888.5,0.3889,21.5783,0.28401483734687416,13.9505,1.3812083221273497,0.0,0.0,0.0075,0.1118,0.3889,combined,frozenlake_8x8,29
0.004,37.0,0.0037,21.8905,0.38900385370158,10.8936,1.4105813454370946,0.0,0.002,0.003,0.002,0.0037,combined,frozenlake_8x8_stochastic,0
0.006,34.0,0.0034,21.7691,0.3892202977746926,10.8889,1.4747722488828003,0.004,0.002,0.001,0.0028,0.0034,combined,frozenlake_8x8_stochastic,1
0.006,49.0,0.0049,21.9314,0.3937719088393819,10.9506,1.4074850491597317,0.01,0.005,0.0035,0.0034,0.0049,combined,frozenlake_8x8_stochastic,2
0.004,20.0,0.002,21.8973,0.3878575395515356,10.969,1.4009752630372532,0.002,0.002,0.002,0.002,0.002,combined,frozenlake_8x8_stochastic,3
0.016,38.0,0.0038,22.0015,0.39321903235238015,10.8895,1.4636559574282728,0.004,0.004,0.003,0.0026,0.0038,combined,frozenlake_8x8_stochastic,4
0.012,30.0,0.003,22.9611,0.41534685176486447,10.943,1.4916713242419064,0.0,0.0,0.0005,0.0014,0.003,combined,frozenlake_8x8_stochastic,5
0.002,36.0,0.0036,21.684,0.3867603277350139,10.8713,1.3829534710384905,0.0,0.001,0.001,0.0026,0.0036,combined,frozenlake_8x8_stochastic,6
0.0,22.0,0.0022,22.0479,0.39572093636673716,10.9056,1.455574497464113,0.0,0.001,0.001,0.0018,0.0022,combined,frozenlake_8x8_stochastic,7
0.012,29.0,0.0029,22.1716,0.40680144602594703,10.8347,1.4750521008390933,0.0,0.002,0.002,0.002,0.0029,combined,frozenlake_8x8_stochastic,8
0.012,41.0,0.0041,21.8706,0.3890794560418253,10.9145,1.4027170342160389,0.002,0.004,0.0035,0.0034,0.0041,combined,frozenlake_8x8_stochastic,9
0.01,33.0,0.0033,21.7067,0.38924731740921326,10.8304,1.5046853267704137,0.002,0.005,0.0035,0.0028,0.0033,combined,frozenlake_8x8_stochastic,10
0.016,45.0,0.0045,21.7809,0.3908788346321661,10.8322,1.4505681250011548,0.008,0.005,0.0035,0.004,0.0045,combined,frozenlake_8x8_stochastic,11
0.004,24.0,0.0024,21.5916,0.38915794607436016,10.8434,1.3770978926913813,0.0,0.0,0.001,0.002,0.0024,combined,frozenlake_8x8_stochastic,12
0.008,25.0,0.0025,21.6797,0.39117586099329593,10.8115,1.407925745297689,0.0,0.0,0.0015,0.0024,0.0025,combined,frozenlake_8x8_stochastic,13
0.006,32.0,0.0032,21.6224,0.3882238589296583,10.8741,1.390793743194081,0.004,0.004,0.003,0.003,0.0032,combined,frozenlake_8x8_stochastic,14
0.008,31.0,0.0031,22.5104,0.41348493575873074,10.7863,1.5052115152357146,0.002,0.002,0.0025,0.002,0.0031,combined,frozenlake_8x8_stochastic,15
0.0,27.0,0.0027,21.7747,0.3891612000241291,10.8567,1.4083979365532286,0.002,0.001,0.002,0.0022,0.0027,combined,frozenlake_8x8_stochastic,16
0.012,42.0,0.0042,22.0765,0.394659442131561,10.8497,1.3995312599581666,0.0,0.001,0.001,0.002,0.0042,combined,frozenlake_8x8_stochastic,17
0.008,34.0,0.0034,22.2937,0.39387875085675744,10.9379,1.4014559690840542,0.004,0.004,0.003,0.002,0.0034,combined,frozenlake_8x8_stochastic,18
0.006,23.0,0.0023,22.5053,0.4031906541128226,10.9068,1.486402468464803,0.004,0.006,0.004,0.0028,0.0023,combined,frozenlake_8x8_stochastic,19
0.006,21.0,0.0021,21.8682,0.39015920914224556,10.8324,1.3870994847966358,0.006,0.003,0.003,0.003,0.0021,combined,frozenlake_8x8_stochastic,20
0.02,25.0,0.0025,22.1245,0.3950515757351811,10.8497,1.3963189897476695,0.002,0.002,0.0015,0.002,0.0025,combined,frozenlake_8x8_stochastic,21
0.008,36.0,0.0036,21.8497,0.39419196727964956,10.761,1.404348179930821,0.002,0.002,0.002,0.0028,0.0036,combined,frozenlake_8x8_stochastic,22
0.004,22.0,0.0022,21.9152,0.3946704828739111,10.8309,1.3996624772553332,0.0,0.0,0.001,0.0018,0.0022,combined,frozenlake_8x8_stochastic,23
0.012,37.0,0.0037,21.9044,0.3864020055743611,10.865,1.4174929754808545,0.002,0.002,0.0015,0.0028,0.0037,combined,frozenlake_8x8_stochastic,24
0.016,44.0,0.0044,21.6245,0.38529777852132774,10.9034,1.3668781740707345,0.0,0.002,0.0025,0.0026,0.0044,combined,frozenlake_8x8_stochastic,25
0.002,24.0,0.0024,22.0136,0.40270598138338215,10.8,1.3856832371093333,0.002,0.001,0.0015,0.0024,0.0024,combined,frozenlake_8x8_stochastic,26
0.016,30.0,0.003,21.6976,0.3924743425374764,10.7723,1.4373482242808677,0.004,0.004,0.003,0.0018,0.003,combined,frozenlake_8x8_stochastic,27
0.004,34.0,0.0034,21.3362,0.38471969187347144,10.8025,1.3693736505229026,0.002,0.002,0.0025,0.0026,0.0034,combined,frozenlake_8x8_stochastic,28
0.004,26.0,0.0026,21.8159,0.3912851032748523,10.858,1.3753249497967772,0.004,0.002,0.002,0.0028,0.0026,combined,frozenlake_8x8_stochastic,29
1.0,4094.5,0.4095,7.2002,0.20343339889065865,5.7287,0.4517610569600947,0.018,0.028,0.052,0.1432,0.4095,combined,custom_loop,0
1.0,4129.5,0.413,7.2126,0.20284383362630326,5.7365,0.49872979556676,0.022,0.023,0.041,0.1496,0.413,combined,custom_loop,1
1.0,4101.5,0.4102,7.2154,0.20259560620231287,5.6953,0.46514221921097487,0.022,0.033,0.052,0.1502,0.4102,combined,custom_loop,2
1.0,4075.5,0.4076,7.1249,0.19917354978914922,5.7141,0.4520088962162845,0.02,0.025,0.0395,0.1412,0.4076,combined,custom_loop,3
1.0,4128.5,0.4129,7.1989,0.20002199515799568,5.737,0.4566138648078777,0.01,0.026,0.0465,0.149,0.4129,combined,custom_loop,4
1.0,4067.5,0.4068,7.2212,0.2028162214579158,5.7165,0.47258354123914614,0.024,0.026,0.04,0.1474,0.4068,combined,custom_loop,5
1.0,4099.5,0.41,7.2569,0.20346341709880422,5.7577,0.46445576671976596,0.014,0.02,0.041,0.146,0.41,combined,custom_loop,6
1.0,4113.5,0.4114,7.1568,0.19929609104350587,5.7171,0.453944101522211,0.02,0.031,0.0485,0.1506,0.4114,combined,custom_loop,7
1.0,4163.5,0.4164,7.1881,0.2021972392305951,5.7367,0.4952474501915276,0.01,0.029,0.046,0.1622,0.4164,combined,custom_loop,8
1.0,4090.5,0.4091,7.2386,0.20388558487982344,5.7318,0.4655092832399532,0.014,0.027,0.0445,0.1444,0.4091,combined,custom_loop,9
1.0,4016.5,0.4017,7.1671,0.2022841220946816,5.7192,0.4595291165751405,0.02,0.023,0.042,0.1408,0.4017,combined,custom_loop,10
1.0,4002.5,0.4003,7.1627,0.1997771487782795,5.7152,0.45888047735206783,0.032,0.023,0.049,0.1402,0.4003,combined,custom_loop,11
1.0,4002.5,0.4003,7.3162,0.20505728345465563,5.7375,0.4641992361866869,0.018,0.027,0.0355,0.1428,0.4003,combined,custom_loop,12
1.0,4090.5,0.4091,7.1969,0.20163341202774948,5.7341,0.4535683181020431,0.024,0.023,0.042,0.1418,0.4091,combined,custom_loop,13
1.0,4078.5,0.4079,7.2038,0.20301481565805976,5.7169,0.4774523691739887,0.014,0.023,0.0385,0.1444,0.4079,combined,custom_loop,14
1.0,4028.5,0.4029,7.2369,0.20330975707125604,5.7341,0.7379115263465792,0.026,0.032,0.045,0.1398,0.4029,combined,custom_loop,15
1.0,4092.5,0.4093,7.2292,0.2041470152990861,5.719,0.8287606231751852,0.018,0.028,0.0405,0.1512,0.4093,combined,custom_loop,16
1.0,4052.5,0.4053,7.1725,0.2012843038934398,5.7168,0.7183778284233995,0.016,0.023,0.039,0.1464,0.4053,combined,custom_loop,17
1.0,4092.5,0.4093,7.3081,0.20528548227181856,5.764,0.6555734697030857,0.012,0.019,0.0415,0.1486,0.4093,combined,custom_loop,18
1.0,4058.5,0.4059,7.225,0.20361691332191445,5.7401,0.6071638378780335,0.02,0.023,0.0415,0.1482,0.4059,combined,custom_loop,19
1.0,4104.5,0.4105,7.1658,0.19935140527677236,5.719,0.5862678177072667,0.02,0.027,0.0455,0.1456,0.4105,combined,custom_loop,20
1.0,4119.5,0.412,7.2243,0.20455077628793186,5.7272,0.5465539536089636,0.022,0.019,0.043,0.1508,0.412,combined,custom_loop,21
1.0,4062.5,0.4063,7.1781,0.20013746221378328,5.7174,0.538430297630839,0.018,0.02,0.0425,0.151,0.4063,combined,custom_loop,22
1.0,4064.5,0.4065,7.1684,0.20248886741593955,5.715,0.5541199093568139,0.024,0.031,0.0485,0.1512,0.4065,combined,custom_loop,23
1.0,4076.5,0.4077,7.2013,0.20163532435611356,5.7534,0.49144362087827176,0.026,0.027,0.0415,0.1452,0.4077,combined,custom_loop,24
1.0,4057.5,0.4058,7.1263,0.19673454419679157,5.6971,0.46120917005464435,0.008,0.02,0.043,0.15,0.4058,combined,custom_loop,25
1.0,4136.5,0.4137,7.1813,0.20108791277213736,5.7276,0.5075368765974417,0.016,0.02,0.04,0.1498,0.4137,combined,custom_loop,26
1.0,4117.5,0.4118,7.244,0.203728161551594,5.7362,0.47083282278617844,0.016,0.026,0.048,0.1554,0.4118,combined,custom_loop,27
1.0,4073.0,0.4073,7.2054,0.1990494558876657,5.7394,0.4664013271103613,0.026,0.034,0.049,0.1428,0.4073,combined,custom_loop,28
1.0,4083.5,0.4084,7.2275,0.2023776788734058,5.7154,0.45484450150979683,0.014,0.025,0.0425,0.1412,0.4084,combined,custom_loop,29
