environment,algorithm_a,algorithm_b,metric,mean_a,mean_b,wilcoxon_statistic,p_value_raw,effect_size,p_value_holm
frozenlake_4x4,qlearning,stm,final_success_rate,1.0,1.0,0.0,,0.0,1.0
frozenlake_4x4,qlearning,ltm,final_success_rate,1.0,1.0,0.0,,0.0,1.0
frozenlake_4x4,qlearning,combined,final_success_rate,1.0,1.0,0.0,,0.0,1.0
frozenlake_4x4,stm,ltm,final_success_rate,1.0,1.0,0.0,,0.0,1.0
frozenlake_4x4,stm,combined,final_success_rate,1.0,1.0,0.0,,0.0,1.0
frozenlake_4x4,ltm,combined,final_success_rate,1.0,1.0,0.0,,0.0,1.0
frozenlake_8x8,qlearning,stm,final_success_rate,0.16666666666666666,0.6666666666666666,0.0,0.00010751117672950054,-1.0,0.0013976452974835069
frozenlake_8x8,qlearning,ltm,final_success_rate,0.16666666666666666,0.43333333333333335,0.0,0.004677734981047257,-1.0,0.05145508479151982
frozenlake_8x8,qlearning,combined,final_success_rate,0.16666666666666666,0.9,0.0,2.7265046561554873e-06,-1.0,6.543611174773169e-05
frozenlake_8x8,stm,ltm,final_success_rate,0.6666666666666666,0.43333333333333335,12.0,0.034808478811867126,-0.18181818181818177,0.278467830494937
frozenlake_8x8,stm,combined,final_success_rate,0.6666666666666666,0.9,0.0,0.008150971593502702,-1.0,0.07335874434152431
frozenlake_8x8,ltm,combined,final_success_rate,0.43333333333333335,0.9,8.5,0.00046525815807105003,-0.9375,0.0055830978968526
frozenlake_8x8_stochastic,qlearning,stm,final_success_rate,0.2622,0.004400000000000001,15.0,7.665354230596538e-06,-0.032258064516129004,0.00010731495922835153
frozenlake_8x8_stochastic,qlearning,ltm,final_success_rate,0.2622,0.30326666666666663,161.5,0.3445891413501132,-0.6022167487684729,1.0
frozenlake_8x8_stochastic,qlearning,combined,final_success_rate,0.2622,0.008133333333333334,10.0,7.220715326908526e-06,-0.02298850574712641,0.00010831072990362789
frozenlake_8x8_stochastic,stm,ltm,final_success_rate,0.004400000000000001,0.30326666666666663,3.0,2.3519771945519353e-06,-0.9935483870967742,3.7631635112830965e-05
frozenlake_8x8_stochastic,stm,combined,final_success_rate,0.004400000000000001,0.008133333333333334,66.5,0.005470885459941301,-0.8105413105413105,0.054708854599413013
frozenlake_8x8_stochastic,ltm,combined,final_success_rate,0.30326666666666663,0.008133333333333334,3.0,2.3490918011717494e-06,-0.006451612903225823,3.993456061991974e-05
custom_loop,qlearning,stm,final_success_rate,1.0,1.0,0.0,,0.0,1.0
custom_loop,qlearning,ltm,final_success_rate,1.0,1.0,0.0,,0.0,1.0
custom_loop,qlearning,combined,final_success_rate,1.0,1.0,0.0,,0.0,1.0
custom_loop,stm,ltm,final_success_rate,1.0,1.0,0.0,,0.0,1.0
custom_loop,stm,combined,final_success_rate,1.0,1.0,0.0,,0.0,1.0
custom_loop,ltm,combined,final_success_rate,1.0,1.0,0.0,,0.0,1.0
